100000
8	49	0.979320
396	718	0.287072
294	182	0.370866
234	651	0.518264
671	94	0.929144
833	745	0.837213
798	207	0.737171
647	192	0.604620
336	812	0.714671
460	381	0.268655
341	461	0.959170
486	717	0.727319
598	812	0.743072
765	638	0.661212
831	787	0.934185
664	680	0.682528
256	922	0.658753
47	784	0.295520
82	893	0.279870
117	79	0.943933
447	763	0.963715
235	920	0.295594
470	731	0.030721
493	48	0.357773
436	781	0.254671
218	604	0.004258
712	380	0.323559
489	216	0.770257
496	596	0.709804
5	644	0.204157
887	525	0.214121
217	76	0.928191
641	802	0.016643
738	761	0.153874
506	428	0.748486
319	24	0.278578
617	105	0.614568
755	447	0.380301
957	953	0.295226
767	29	0.438657
617	822	0.287340
193	212	0.624125
384	917	0.865141
110	16	0.530654
572	743	0.830434
109	776	0.416985
225	334	0.682905
931	343	0.040140
315	840	0.207234
565	798	0.421066
676	523	0.381722
120	924	0.159240
377	381	0.822947
224	765	0.837141
880	669	0.895630
559	547	0.516803
213	504	0.225661
582	874	0.108103
8	88	0.410806
216	577	0.705234
679	307	0.572911
754	629	0.334270
625	492	0.475263
814	219	0.843713
470	54	0.596771
29	271	0.508760
688	795	0.404709
434	207	0.529282
438	785	0.443320
902	277	0.566333
620	225	0.060445
940	32	0.650542
516	524	0.225274
501	39	0.370991
413	723	0.644913
731	175	0.273013
204	121	0.135260
149	544	0.758565
269	526	0.452961
936	575	0.263788
815	307	0.921145
975	861	0.471280
538	757	0.415574
723	324	0.095684
128	129	0.389672
408	8	0.178253
228	653	0.925820
926	467	0.839266
33	595	0.999752
360	107	0.575587
203	646	0.100342
245	263	0.738025
204	267	0.840398
714	150	0.095177
949	534	0.166103
639	623	0.534687
600	633	0.946904
750	834	0.345177
878	732	0.371543
791	4	0.265519
739	754	0.939980
412	268	0.525685
236	996	0.941743
292	688	0.322388
509	411	0.508056
329	320	0.999826
351	520	0.344855
274	59	0.296807
957	922	0.802124
37	631	0.652372
593	750	0.112467
208	161	0.443270
344	615	0.602652
480	860	0.995144
775	646	0.949615
813	904	0.248002
805	431	0.101680
459	397	0.159103
248	64	0.563523
86	914	0.074112
537	578	0.487117
359	320	0.693126
607	338	0.804187
344	503	0.369397
145	699	0.649167
499	496	0.004703
364	629	0.513925
13	415	0.894357
673	583	0.263476
858	82	0.969217
496	373	0.488477
650	188	0.395669
244	718	0.252307
474	652	0.525516
59	499	0.240586
561	602	0.349150
806	883	0.607405
866	839	0.029786
627	331	0.497345
11	645	0.533529
877	677	0.115628
300	180	0.238431
740	281	0.161264
520	614	0.016270
729	964	0.947078
895	958	0.577889
638	86	0.441805
88	832	0.824348
956	11	0.330487
890	138	0.653689
242	836	0.911068
415	584	0.555152
478	287	0.589681
489	115	0.434639
936	789	0.887152
619	780	0.020550
90	897	0.684666
148	67	0.135218
839	950	0.339173
874	516	0.199388
863	204	0.100767
925	392	0.922383
951	936	0.871381
169	786	0.810160
496	111	0.914847
349	587	0.179862
17	863	0.187161
923	274	0.625719
808	887	0.811671
377	383	0.160179
877	46	0.212280
882	697	0.985662
822	946	0.774602
220	525	0.905385
139	395	0.850874
961	748	0.848683
480	344	0.144474
17	525	0.205145
517	376	0.803075
571	421	0.158934
136	290	0.999831
18	814	0.086456
423	380	0.255683
303	801	0.715261
458	436	0.501370
140	642	0.815403
175	322	0.039027
609	182	0.154717
36	870	0.293692
380	726	0.764487
940	406	0.079553
132	529	0.156566
778	426	0.392003
80	220	0.273850
897	417	0.392267
607	602	0.228093
241	805	0.927925
83	13	0.120384
647	818	0.477263
403	122	0.073354
868	44	0.840106
971	921	0.980566
284	893	0.509263
859	264	0.575341
75	397	0.706939
768	146	0.932832
44	368	0.453172
125	803	0.252233
67	897	0.689882
65	659	0.671199
836	950	0.219098
740	214	0.380002
474	625	0.443058
598	55	0.111647
957	433	0.431036
376	204	0.676819
250	871	0.452372
590	130	0.221230
724	692	0.206546
429	137	0.934785
379	829	0.750667
708	706	0.130885
973	869	0.574548
988	159	0.859043
900	188	0.880787
852	665	0.343362
380	859	0.530607
767	721	0.929057
856	121	0.228637
712	673	0.632630
825	354	0.743358
12	803	0.178542
484	459	0.641280
338	514	0.630482
835	965	0.250749
122	107	0.864055
247	398	0.403741
718	980	0.447323
806	743	0.884650
887	178	0.152069
666	242	0.819702
949	70	0.853202
293	802	0.066343
293	362	0.922455
335	621	0.338248
71	42	0.847832
458	178	0.925384
898	413	0.051513
342	488	0.746170
957	537	0.158732
920	520	0.931097
526	665	0.011992
946	1000	0.678891
528	309	0.181513
600	42	0.469421
964	991	0.092749
184	143	0.961374
393	848	0.820260
571	232	0.482920
322	12	0.485858
452	657	0.951101
497	390	0.976341
276	966	0.746332
342	610	0.375271
944	124	0.936168
552	450	0.558847
488	291	0.217916
152	287	0.678077
101	584	0.238042
138	984	0.802414
771	791	0.546361
236	649	0.460952
288	515	0.049164
661	641	0.929850
776	850	0.333977
295	281	0.027811
526	879	0.252894
863	186	0.071300
381	3	0.230155
270	288	0.180333
525	195	0.968688
155	364	0.848868
325	168	0.478913
625	398	0.810027
320	700	0.107307
304	68	0.866872
539	5	0.840286
856	692	0.796716
224	211	0.554258
552	758	0.457983
558	519	0.357452
223	546	0.590312
581	740	0.056006
505	378	0.511847
315	879	0.487671
333	803	0.913338
219	516	0.995976
223	380	0.147125
570	232	0.436058
871	481	0.974238
262	156	0.029477
323	374	0.340881
344	98	0.996987
986	501	0.269940
37	763	0.940138
358	722	0.508675
136	159	0.629070
126	587	0.702004
707	780	0.083660
435	301	0.280263
651	188	0.955779
919	582	0.876418
459	841	0.952441
491	505	0.711286
652	180	0.961679
862	755	0.677729
152	160	0.269477
649	83	0.399400
566	139	0.360389
422	379	0.301152
141	61	0.879919
714	481	0.646933
75	343	0.125796
123	656	0.893307
635	812	0.071067
310	7	0.949107
118	180	0.788813
449	871	0.335024
435	520	0.776140
773	98	0.517932
526	383	0.520868
827	680	0.284092
674	301	0.972548
863	675	0.465739
517	364	0.604546
393	338	0.043442
248	280	0.121111
556	955	0.524654
344	257	0.457990
506	437	0.880869
766	239	0.875773
566	434	0.949070
55	299	0.777355
756	301	0.287742
797	788	0.126784
697	909	0.157155
505	992	0.270846
957	994	0.614336
224	597	0.739847
596	528	0.641255
511	466	0.791205
203	456	0.387802
404	397	0.325818
882	128	0.326405
149	438	0.550187
150	790	0.876279
228	559	0.409998
312	579	0.900798
25	361	0.580336
339	773	0.824480
665	841	0.232432
608	84	0.957116
625	34	0.751396
816	43	0.080390
508	543	0.495810
793	891	0.219527
570	76	0.370822
684	28	0.393329
99	853	0.769902
238	848	0.666524
110	971	0.051507
60	816	0.482500
191	975	0.464524
961	683	0.070486
36	433	0.969584
41	645	0.830372
724	938	0.959888
898	498	0.016529
56	344	0.239617
947	658	0.078065
866	49	0.533101
571	638	0.237292
544	782	0.422547
328	22	0.271095
733	81	0.930575
238	198	0.309075
86	876	0.335780
435	760	0.945826
801	893	0.948857
208	895	0.572285
347	569	0.970228
402	779	0.512466
326	529	0.203930
590	780	0.099448
80	883	0.870424
280	654	0.831447
887	375	0.084046
124	357	0.575025
371	677	0.235103
550	388	0.032428
945	737	0.229444
576	9	0.162822
948	425	0.190054
980	489	0.706068
547	274	0.772696
343	772	0.394910
562	627	0.261532
523	865	0.193221
854	275	0.130820
823	849	0.650827
16	772	0.684449
590	369	0.794999
54	982	0.151989
523	240	0.687018
304	652	0.773652
859	489	0.306779
969	193	0.595165
467	586	0.311399
637	523	0.610271
737	308	0.512017
67	439	0.756537
735	891	0.801577
86	279	0.394113
560	479	0.990647
417	677	0.784172
236	935	0.493672
52	642	0.140792
973	382	0.237613
371	117	0.760770
723	470	0.963976
411	958	0.664358
363	794	0.525232
282	446	0.428881
634	550	0.602058
21	744	0.897180
254	191	0.279353
41	220	0.628504
530	738	0.872253
180	863	0.638160
529	731	0.206885
327	937	0.907287
954	591	0.694003
214	678	0.487627
329	564	0.413006
485	505	0.126231
84	735	0.684144
627	43	0.262140
316	401	0.092120
272	663	0.605336
699	588	0.023506
256	160	0.747698
942	84	0.447251
490	262	0.388424
929	630	0.351760
912	821	0.410819
366	579	0.123567
739	428	0.467716
591	944	0.968713
843	572	0.355176
693	392	0.017393
455	552	0.470187
715	139	0.149929
503	891	0.915267
764	222	0.415955
652	480	0.241486
625	372	0.497019
115	785	0.991166
471	188	0.981312
411	190	0.646379
565	343	0.411530
989	953	0.537877
79	466	0.353882
401	291	0.020328
497	842	0.675420
99	962	0.851168
493	443	0.829911
334	803	0.539006
780	622	0.228231
271	478	0.018618
61	963	0.701992
483	725	0.617734
916	501	0.263396
286	465	0.076884
763	242	0.046406
611	133	0.989379
407	115	0.453446
267	795	0.426810
627	592	0.784435
488	638	0.767575
641	587	0.796006
507	382	0.368118
679	330	0.581580
691	953	0.234300
357	49	0.048067
183	997	0.761189
215	753	0.887969
465	599	0.893818
660	428	0.247777
20	468	0.189688
526	633	0.151890
962	443	0.901709
147	213	0.784564
647	66	0.262483
960	298	0.486903
777	930	0.304814
756	95	0.890450
240	6	0.646822
439	428	0.336172
442	388	0.481694
697	860	0.467505
710	852	0.245077
977	409	0.731081
711	760	0.232554
242	781	0.385989
827	346	0.287598
354	648	0.182705
618	350	0.488703
419	69	0.603910
244	255	0.679724
269	844	0.640579
104	253	0.485284
581	244	0.805680
18	680	0.100213
561	135	0.089218
246	626	0.523230
603	326	0.383660
20	211	0.957780
617	645	0.599637
514	972	0.221294
408	135	0.590371
889	385	0.149832
849	114	0.525660
815	215	0.390918
88	34	0.310949
629	472	0.522999
406	832	0.934576
724	513	0.511020
362	317	0.571150
975	928	0.876132
374	249	0.554269
802	68	0.573720
911	681	0.263431
167	560	0.313117
72	895	0.350389
87	679	0.167656
826	351	0.757720
713	522	0.685062
863	933	0.021618
785	395	0.629006
840	182	0.096601
50	284	0.588803
750	225	0.692776
785	384	0.939381
914	305	0.276978
85	218	0.257420
974	35	0.414427
977	316	0.432327
824	527	0.206051
578	252	0.607084
929	807	0.608732
383	616	0.068898
284	538	0.009303
378	824	0.686702
787	881	0.971320
81	416	0.026938
427	432	0.808113
578	366	0.290574
646	163	0.825418
211	592	0.867682
11	698	0.139779
157	195	0.375238
742	701	0.920490
713	95	0.609858
361	825	0.633027
762	256	0.011115
284	133	0.088114
94	513	0.014161
642	347	0.305855
732	570	0.033706
181	216	0.171004
9	729	0.750920
132	909	0.062486
561	866	0.250198
619	375	0.412191
102	866	0.734274
549	678	0.196451
649	298	0.171504
991	399	0.978898
750	53	0.202088
995	5	0.130783
26	933	0.834200
281	321	0.955911
474	193	0.940310
439	768	0.522606
51	274	0.678037
580	833	0.617706
656	313	0.616155
72	98	0.348357
322	547	0.766639
296	312	0.038071
842	247	0.787264
395	667	0.477729
65	20	0.928393
490	177	0.214930
692	575	0.840141
105	695	0.788728
156	749	0.701323
299	740	0.392192
684	839	0.100250
48	172	0.366996
495	158	0.511423
170	419	0.991299
546	373	0.906892
434	329	0.899432
242	586	0.144124
350	784	0.561817
933	653	0.988287
671	828	0.012712
918	143	0.144150
495	708	0.380166
125	569	0.576537
874	558	0.285749
857	114	0.951191
784	650	0.531132
535	329	0.750362
520	390	0.500790
578	866	0.182225
308	459	0.368679
119	672	0.019432
552	916	0.248607
658	121	0.484829
858	16	0.496761
654	761	0.859021
595	745	0.618415
875	363	0.976927
214	850	0.481759
410	151	0.631414
544	266	0.819754
150	415	0.353919
252	651	0.727743
499	80	0.394776
873	61	0.401903
295	443	0.112186
463	203	0.726292
795	981	0.676750
738	244	0.212109
707	688	0.711367
41	89	0.166004
977	660	0.246361
394	357	0.543733
662	663	0.332177
30	726	0.933120
417	98	0.438720
947	725	0.967081
107	638	0.059212
538	172	0.564047
294	384	0.365323
966	252	0.497285
612	300	0.143353
1000	642	0.101803
697	835	0.195314
545	537	0.336103
778	775	0.044514
821	397	0.739512
725	493	0.337366
263	862	0.318634
539	985	0.028078
397	610	0.672965
13	290	0.625844
435	717	0.965135
921	72	0.532212
869	573	0.368606
758	129	0.619876
888	519	0.253047
478	567	0.915474
692	68	0.146116
965	954	0.652365
376	507	0.480400
108	465	0.994166
84	623	0.715273
460	461	0.932251
406	767	0.378125
842	620	0.336090
345	130	0.006682
443	483	0.704532
355	509	0.157145
500	483	0.458370
197	138	0.042288
29	518	0.633850
382	758	0.097927
439	523	0.890734
341	136	0.604568
406	465	0.159487
237	600	0.350066
394	204	0.577514
213	746	0.175599
626	659	0.069551
191	177	0.762538
242	663	0.287989
679	413	0.924076
727	824	0.896314
429	421	0.958667
753	883	0.386033
184	770	0.496791
417	382	0.764748
202	468	0.453889
80	898	0.368795
247	116	0.348984
106	99	0.226564
156	647	0.518962
89	705	0.599747
359	711	0.909001
747	362	0.288219
905	405	0.692833
459	430	0.422855
589	720	0.386074
756	447	0.519977
385	974	0.109932
269	775	0.790003
660	103	0.810203
682	584	0.262046
772	892	0.279112
204	323	0.720415
934	424	0.077312
174	472	0.007314
243	626	0.773354
18	550	0.563055
115	668	0.420588
391	390	0.152599
650	286	0.575595
7	779	0.079041
587	540	0.194716
995	927	0.508524
264	980	0.224786
240	782	0.392380
867	671	0.447378
830	29	0.449101
554	370	0.339792
131	30	0.166912
916	802	0.486870
593	511	0.480726
299	735	0.387158
647	600	0.645284
118	518	0.323512
522	170	0.418949
823	600	0.071284
12	372	0.070578
908	478	0.385658
106	72	0.233920
888	985	0.531050
8	668	0.535142
773	992	0.471712
577	740	0.960050
686	386	0.658590
630	179	0.683913
1000	85	0.795132
962	585	0.812302
359	857	0.786973
688	939	0.315734
423	916	0.587398
813	480	0.934878
27	782	0.095780
709	718	0.893930
807	467	0.458961
218	947	0.900566
17	195	0.516506
639	271	0.563314
362	748	0.000684
879	188	0.839816
498	35	0.010233
613	331	0.867042
432	263	0.947149
422	680	0.730415
95	71	0.643708
954	704	0.841369
233	874	0.288832
786	224	0.944177
688	742	0.823426
488	28	0.386563
852	934	0.477797
714	153	0.941393
119	306	0.396234
371	270	0.231609
162	306	0.496748
130	78	0.681141
939	510	0.856620
875	193	0.823757
191	218	0.004807
401	129	0.694233
891	791	0.387255
974	286	0.978381
700	433	0.833084
461	384	0.228445
342	933	0.931900
218	4	0.660759
2	464	0.860466
732	989	0.312150
862	25	0.083572
180	607	0.482099
603	683	0.941371
828	484	0.902322
178	404	0.645383
669	697	0.429750
90	500	0.625855
125	869	0.656916
471	387	0.176760
896	913	0.861718
269	956	0.678806
528	713	0.307889
319	886	0.145101
845	457	0.253097
589	556	0.110144
675	18	0.474369
724	204	0.210229
27	476	0.735399
649	570	0.229260
27	499	0.096733
846	418	0.423865
744	573	0.479456
739	422	0.275968
521	239	0.764227
90	333	0.019776
286	559	0.672929
456	421	0.159496
907	293	0.542356
531	910	0.028494
371	226	0.228367
707	677	0.773959
605	832	0.425266
917	536	0.051056
577	930	0.549603
269	440	0.847609
805	628	0.295679
581	44	0.024317
826	624	0.955397
474	166	0.960623
497	576	0.346597
184	994	0.841608
629	60	0.976378
847	705	0.647986
113	262	0.160292
5	201	0.336690
961	637	0.314279
273	688	0.229199
944	891	0.851686
279	536	0.609769
66	326	0.927830
366	170	0.879912
404	884	0.485546
116	350	0.945426
536	526	0.689110
716	178	0.740987
140	135	0.345602
206	245	0.465343
116	652	0.764291
917	135	0.834477
469	829	0.772026
750	64	0.332720
390	202	0.905265
458	333	0.256559
177	736	0.671494
717	873	0.103054
824	812	0.342076
359	730	0.662014
271	102	0.254674
451	96	0.180474
119	652	0.502636
848	89	0.031766
599	195	0.657530
775	258	0.254174
637	944	0.019956
609	963	0.492836
827	824	0.248591
910	256	0.302052
190	231	0.851998
507	726	0.337222
486	965	0.711384
659	521	0.831890
609	40	0.857097
989	221	0.024388
590	642	0.634736
731	712	0.111110
608	988	0.287663
472	878	0.705093
473	749	0.685961
457	926	0.570470
132	747	0.930635
515	939	0.450050
948	782	0.402865
666	217	0.875503
747	201	0.677809
432	672	0.243602
637	768	0.584240
229	184	0.609488
723	999	0.538049
241	363	0.593769
417	700	0.325703
635	82	0.264822
564	889	0.056024
822	536	0.313720
35	706	0.996425
316	156	0.611014
293	28	0.107518
200	471	0.396262
315	392	0.367451
923	564	0.324776
609	521	0.798927
875	45	0.109430
37	547	0.138204
207	406	0.876164
243	162	0.571254
691	849	0.828423
26	449	0.200969
570	764	0.624580
447	768	0.086101
171	445	0.913368
367	810	0.770703
612	737	0.451657
291	72	0.671375
41	185	0.069710
512	950	0.609409
947	957	0.880590
450	64	0.388182
43	885	0.725572
234	763	0.300888
709	427	0.639648
803	727	0.139847
610	307	0.974594
683	730	0.089039
559	405	0.527486
52	694	0.589979
980	978	0.676242
427	48	0.231527
172	527	0.976052
155	809	0.778303
784	207	0.092981
204	602	0.922163
412	643	0.225577
78	169	0.795642
479	931	0.737023
822	866	0.469648
909	614	0.507103
626	722	0.906907
819	122	0.355729
686	697	0.211969
905	373	0.469929
51	889	0.394626
753	271	0.875905
474	599	0.675597
398	135	0.947634
971	28	0.307491
931	505	0.198240
574	789	0.343749
836	405	0.275509
680	404	0.351607
520	524	0.376001
629	714	0.523171
773	60	0.738367
215	101	0.135521
424	797	0.547202
393	246	0.838823
548	473	0.461944
355	525	0.149245
881	518	0.482417
915	293	0.763324
1000	526	0.252069
956	335	0.911719
294	326	0.448620
421	296	0.937397
805	307	0.080359
854	794	0.049494
120	150	0.357768
938	644	0.654873
943	895	0.828083
986	681	0.411391
415	85	0.783931
563	447	0.223346
649	318	0.407509
811	879	0.542908
840	156	0.249685
982	347	0.788682
565	379	0.386377
859	204	0.805372
185	156	0.658862
796	824	0.685557
734	585	0.920941
14	345	0.080015
515	311	0.047570
150	995	0.013686
385	364	0.232116
839	740	0.761296
683	625	0.849115
955	66	0.718492
462	280	0.061119
436	241	0.215684
23	249	0.856711
749	211	0.462867
233	632	0.114276
366	608	0.076105
414	737	0.574008
505	880	0.457690
793	154	0.698552
986	793	0.262805
454	694	0.508215
339	300	0.471920
670	556	0.938643
268	402	0.799078
184	200	0.817403
280	628	0.904375
500	639	0.814215
291	983	0.443488
153	215	0.936108
392	907	0.477726
280	761	0.112895
618	965	0.853620
109	570	0.375592
774	434	0.876020
708	273	0.882457
91	354	0.485226
300	246	0.429479
750	286	0.916969
75	910	0.974471
808	491	0.492424
942	354	0.632868
699	220	0.834433
859	230	0.158624
923	295	0.314552
767	361	0.021312
91	28	0.649490
689	728	0.307234
760	246	0.618099
434	171	0.356886
862	536	0.202730
168	328	0.745682
879	843	0.577003
516	165	0.179358
28	421	0.757232
598	730	0.735276
917	625	0.971479
823	838	0.675725
440	661	0.685609
608	826	0.474761
757	406	0.579689
939	715	0.531922
349	168	0.007193
442	278	0.526335
296	64	0.081052
764	52	0.691574
296	119	0.288378
323	483	0.188569
801	418	0.088654
827	414	0.094094
589	282	0.964682
268	3	0.799487
255	934	0.306067
841	922	0.133564
260	858	0.481820
263	214	0.696537
988	665	0.576893
688	40	0.785649
633	515	0.694789
847	874	0.901457
590	784	0.406313
665	174	0.224135
813	371	0.200340
213	807	0.405644
584	643	0.501340
145	751	0.287491
835	387	0.697852
216	978	0.707780
857	369	0.061181
928	428	0.839837
171	148	0.753084
695	270	0.959632
19	47	0.829413
30	510	0.757484
179	496	0.071449
644	327	0.744251
139	872	0.431404
551	903	0.512966
92	749	0.180245
375	359	0.917247
577	681	0.683104
381	162	0.849355
653	552	0.236560
107	648	0.330310
535	334	0.018472
866	468	0.213432
530	803	0.472439
617	13	0.260308
77	399	0.175453
681	671	0.057550
164	416	0.047974
154	992	0.238143
358	485	0.506222
266	666	0.379624
93	207	0.898632
142	407	0.182329
148	745	0.050385
69	443	0.132621
729	806	0.943159
933	127	0.416991
744	464	0.477952
328	581	0.819321
497	666	0.975290
295	387	0.435187
776	844	0.902819
324	896	0.888912
202	982	0.713854
628	111	0.804641
69	374	0.815979
533	119	0.035464
408	434	0.376059
438	522	0.005902
477	592	0.488312
607	939	0.263080
347	238	0.483227
120	505	0.131307
392	459	0.980594
917	978	0.087904
332	897	0.958232
281	753	0.002865
615	265	0.490214
307	48	0.820135
444	165	0.881881
371	224	0.508925
663	661	0.542971
423	45	0.183575
696	960	0.507909
118	638	0.158628
799	951	0.522848
299	445	0.473809
919	423	0.539207
542	105	0.723482
221	609	0.589016
246	194	0.074671
423	627	0.609392
956	166	0.621673
104	626	0.858199
648	480	0.966312
592	873	0.502798
633	217	0.042991
821	549	0.694667
956	45	0.290212
868	988	0.658779
178	426	0.252629
506	754	0.047912
376	762	0.162770
993	453	0.541071
957	745	0.259955
881	127	0.504985
461	109	0.552516
411	526	0.711812
583	433	0.775714
826	803	0.037394
144	330	0.787347
468	165	0.748036
399	973	0.068951
717	803	0.603247
620	783	0.789675
662	333	0.027944
238	155	0.646081
387	434	0.338477
748	948	0.697965
154	415	0.068392
282	638	0.333742
750	44	0.868657
969	598	0.937873
921	323	0.346794
961	476	0.110687
833	596	0.257457
214	368	0.572521
946	569	0.862320
423	389	0.398606
518	949	0.844986
721	561	0.682780
150	357	0.199061
463	863	0.264274
472	862	0.669268
973	562	0.715888
892	673	0.216119
137	669	0.270300
959	718	0.065543
318	376	0.025007
441	935	0.156152
597	93	0.020246
505	594	0.644489
244	60	0.839750
863	881	0.700811
45	798	0.356188
879	642	0.239141
969	804	0.154969
531	195	0.680772
265	721	0.173773
100	398	0.346507
454	101	0.651872
297	965	0.963494
738	535	0.197723
495	975	0.487593
272	889	0.699785
607	212	0.921901
611	805	0.413050
757	766	0.608652
944	155	0.968778
711	876	0.769083
686	7	0.972121
759	483	0.877021
838	866	0.356262
724	777	0.580852
802	342	0.811397
668	175	0.137230
629	97	0.277089
401	566	0.259026
385	609	0.253327
242	210	0.836934
81	557	0.448189
849	39	0.554348
360	792	0.202043
936	862	0.550158
110	658	0.478884
86	1000	0.871590
945	728	0.983085
879	38	0.830576
979	543	0.742918
360	569	0.365664
102	543	0.070468
157	403	0.579148
606	763	0.473937
475	62	0.579026
181	519	0.394936
828	278	0.978976
458	830	0.116454
95	144	0.965938
36	303	0.695064
220	629	0.659792
984	446	0.456310
658	244	0.907569
223	484	0.595289
655	365	0.771409
26	197	0.242655
454	1	0.665628
701	925	0.733862
198	890	0.564848
41	778	0.963450
702	58	0.879548
528	359	0.775289
498	308	0.038381
169	697	0.501703
730	521	0.460028
457	369	0.558482
422	245	0.804156
67	703	0.670614
895	759	0.299869
138	902	0.241800
73	788	0.478874
115	837	0.846449
712	416	0.181777
363	629	0.116389
794	912	0.388022
646	898	0.989795
589	137	0.039733
391	44	0.002846
474	411	0.216021
238	927	0.753971
218	47	0.150879
276	263	0.888780
995	148	0.029650
717	463	0.296221
809	749	0.341892
556	552	0.758641
172	965	0.996915
533	517	0.842917
248	411	0.945563
723	809	0.262039
731	508	0.620733
166	693	0.980158
302	220	0.223640
598	647	0.831001
604	999	0.171853
963	977	0.432711
86	784	0.908004
311	504	0.744769
780	405	0.661814
906	968	0.370279
209	307	0.597752
361	787	0.163351
54	184	0.835563
959	581	0.966653
917	516	0.894601
781	590	0.087251
529	718	0.731698
384	300	0.822091
194	717	0.081185
683	185	0.124091
728	86	0.577150
196	392	0.435051
109	511	0.129151
529	816	0.944049
688	136	0.330262
364	570	0.906910
635	725	0.902165
430	504	0.214526
204	978	0.538150
598	811	0.375287
615	914	0.891789
375	331	0.552091
196	959	0.203077
203	566	0.074942
413	41	0.891911
386	288	0.945695
995	836	0.361431
92	289	0.706064
47	550	0.810409
410	188	0.036871
409	189	0.589389
271	744	0.769360
15	231	0.179450
559	572	0.069147
528	816	0.426923
576	386	0.043573
131	837	0.490002
882	159	0.304730
729	888	0.917654
746	106	0.459917
691	148	0.090036
559	378	0.723392
979	908	0.570990
948	737	0.959725
229	901	0.214323
377	941	0.469189
518	363	0.960896
609	981	0.492625
194	112	0.348168
910	205	0.004836
478	72	0.142469
968	32	0.636504
264	126	0.840234
808	118	0.167212
444	298	0.060583
645	812	0.280456
284	957	0.097071
695	329	0.025231
600	332	0.066264
438	336	0.713119
95	47	0.075088
839	119	0.175134
782	979	0.455759
994	133	0.443006
753	200	0.950637
334	165	0.313533
13	24	0.043815
438	295	0.597672
10	172	0.461953
197	624	0.522422
387	802	0.657338
9	868	0.279316
674	722	0.522707
560	144	0.898465
478	829	0.991699
296	774	0.507567
155	372	0.702706
129	281	0.874159
20	795	0.216940
214	216	0.349928
698	905	0.056082
831	212	0.932716
233	563	0.683962
718	608	0.642685
697	937	0.581890
902	225	0.305859
829	200	0.571300
96	964	0.354390
709	353	0.914483
128	262	0.138018
656	529	0.008888
341	499	0.042341
532	305	0.779093
698	553	0.583954
819	938	0.900601
411	364	0.889508
4	444	0.670054
894	23	0.668314
601	774	0.990241
345	690	0.416098
781	223	0.956721
791	83	0.691492
864	209	0.199891
819	326	0.639470
227	694	0.772589
732	582	0.133452
26	347	0.319543
205	500	0.322818
734	254	0.753813
195	979	0.592637
967	560	0.270570
512	840	0.760422
15	101	0.370200
593	717	0.022981
630	277	0.741291
416	839	0.270075
848	489	0.204594
839	479	0.741914
100	462	0.545262
587	644	0.108680
956	687	0.342557
720	924	0.919151
724	327	0.674910
23	864	0.396000
999	973	0.853092
600	515	0.641726
818	643	0.069876
651	679	0.228325
93	324	0.013093
956	681	0.506885
232	671	0.176487
918	935	0.625840
359	168	0.058485
574	810	0.264477
150	310	0.796237
592	600	0.928860
147	312	0.722580
37	128	0.982520
967	437	0.841276
285	814	0.386998
556	954	0.009794
325	245	0.987475
401	11	0.701147
237	107	0.807611
421	251	0.217179
546	872	0.451207
386	880	0.149608
60	304	0.892192
536	514	0.489456
864	239	0.081600
39	631	0.137913
164	739	0.750129
459	639	0.322176
99	653	0.901821
267	654	0.765962
390	906	0.581600
712	564	0.025570
19	754	0.807849
707	781	0.736400
763	367	0.893476
84	410	0.695300
774	194	0.471378
536	453	0.817859
890	468	0.285771
732	450	0.984596
787	409	0.291572
984	135	0.532755
674	303	0.227622
236	312	0.134005
795	377	0.933104
448	43	0.298764
656	497	0.804923
843	79	0.327025
221	341	0.039302
402	533	0.032024
828	802	0.413348
714	959	0.125613
812	578	0.553513
649	565	0.913397
952	850	0.150221
386	281	0.850728
789	858	0.261021
258	908	0.633286
1000	258	0.521916
482	486	0.487760
988	693	0.577829
273	537	0.927404
889	760	0.626726
270	257	0.394691
23	597	0.689815
493	613	0.105598
527	571	0.244937
836	790	0.926907
741	600	0.640779
959	808	0.073996
273	974	0.826460
530	220	0.269894
425	152	0.151750
669	413	0.007886
199	391	0.161467
601	934	0.969390
697	51	0.882302
177	992	0.798608
778	977	0.279163
900	390	0.620920
39	467	0.121502
247	2	0.804142
955	438	0.410604
576	355	0.768260
903	981	0.314366
660	410	0.980659
768	218	0.240920
823	620	0.555833
666	733	0.294831
901	871	0.432904
298	740	0.467003
295	680	0.893519
51	602	0.842573
61	967	0.612530
893	211	0.317622
736	251	0.510113
247	9	0.998846
281	11	0.591025
937	773	0.016091
637	791	0.285805
986	176	0.430599
561	800	0.731311
545	291	0.125560
898	288	0.896305
624	820	0.761715
900	401	0.248399
888	438	0.346032
675	459	0.661686
555	136	0.920196
879	368	0.909300
378	341	0.647677
110	412	0.812020
474	948	0.280493
486	754	0.464019
65	274	0.558559
582	769	0.517310
716	467	0.244009
924	809	0.246383
218	464	0.392859
899	508	0.910129
450	230	0.900383
712	436	0.651722
365	409	0.526784
429	343	0.513571
585	61	0.863835
220	125	0.050093
811	924	0.035611
113	231	0.993818
783	355	0.633583
231	557	0.948664
478	540	0.250708
402	491	0.114008
406	906	0.727054
205	27	0.367689
789	421	0.362639
342	840	0.261358
268	491	0.340933
235	110	0.678633
57	671	0.080645
179	482	0.976967
265	45	0.466336
783	805	0.419853
911	375	0.032697
843	801	0.832134
755	436	0.354773
